memberId,zero_rate,rising_rate,falling_rate,flip_rate,rising_sequence_rate,falling_sequence_rate,zero_sequence_rate
68206,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.0
68779,0.0,0.5555555555555556,0.4444444444444444,0.625,0.2222222222222222,0.2222222222222222,0.0
68206,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.0
69108,0.0,0.21052631578947367,0.18421052631578946,0.22666666666666666,0.05263157894736842,0.039473684210526314,0.0
69285,0.0,0.42857142857142855,0.5714285714285714,0.6,0.09523809523809523,0.14285714285714285,0.0
5976,0.0,0.375,0.625,0.7142857142857143,0.125,0.25,0.0
69566,0.0,0.68,0.32,0.625,0.2,0.04,0.0
70027,0.0,0.3333333333333333,0.6666666666666666,0.6,0.16666666666666666,0.3333333333333333,0.0
70034,0.0,0.5333333333333333,0.4666666666666667,0.6428571428571429,0.13333333333333333,0.13333333333333333,0.0
70597,0.0,0.6111111111111112,0.3888888888888889,0.7058823529411765,0.16666666666666666,0.1111111111111111,0.0
70820,0.0,0.6,0.4,0.5416666666666666,0.2,0.12,0.0
70899,0.0,0.3333333333333333,0.6666666666666666,0.6,0.09523809523809523,0.19047619047619047,0.0
68521,0.0,0.45454545454545453,0.5454545454545454,0.6,0.18181818181818182,0.2727272727272727,0.0
71059,0.0,0.5263157894736842,0.3684210526315789,0.7222222222222222,0.15789473684210525,0.10526315789473684,0.0
71126,0.0,0.52,0.4,0.625,0.12,0.08,0.0
71166,0.0,0.4,0.6,0.25,0.4,0.6,0.0
70194,0.0,0.5,0.5,0.3333333333333333,0.4,0.4,0.0
68502,0.0,0.4666666666666667,0.5333333333333333,0.7142857142857143,0.13333333333333333,0.2,0.0
26183,0.0,0.4444444444444444,0.5555555555555556,0.6857142857142857,0.08333333333333333,0.1388888888888889,0.0
51498,0.0,0.5777777777777777,0.4222222222222222,0.6818181818181818,0.08888888888888889,0.06666666666666667,0.0
72200,0.0,0.5263157894736842,0.42105263157894735,0.6666666666666666,0.21052631578947367,0.10526315789473684,0.0
72440,0.0,0.5161290322580645,0.4838709677419355,0.6,0.16129032258064516,0.0967741935483871,0.0
72564,0.0,0.3333333333333333,0.5555555555555556,0.75,0.1111111111111111,0.2222222222222222,0.0
72709,0.0,0.5,0.5,0.8275862068965517,0.1,0.06666666666666667,0.0
71651,0.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.5,0.0
73009,0.0,0.5625,0.25,0.4666666666666667,0.1875,0.125,0.0
72780,0.0,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.13043478260869565,0.17391304347826086,0.0
73402,0.0,0.45,0.55,0.7894736842105263,0.1,0.15,0.0
73650,0.0,0.46153846153846156,0.5384615384615384,0.72,0.07692307692307693,0.11538461538461539,0.0
73801,0.0,0.5454545454545454,0.45454545454545453,0.5,0.2727272727272727,0.2727272727272727,0.0
73897,0.0,0.45,0.55,0.7368421052631579,0.1,0.1,0.0
73956,0.0,0.4444444444444444,0.5555555555555556,0.7647058823529411,0.1111111111111111,0.1111111111111111,0.0
74854,0.0,0.5,0.5,0.5102040816326531,0.08,0.1,0.0
73399,0.0,0.5714285714285714,0.42857142857142855,0.7,0.14285714285714285,0.09523809523809523,0.0
74563,0.0,0.5,0.4444444444444444,0.5294117647058824,0.1111111111111111,0.1111111111111111,0.0
75446,0.0,0.3684210526315789,0.631578947368421,0.5555555555555556,0.10526315789473684,0.21052631578947367,0.0
75504,0.0,0.4166666666666667,0.5833333333333334,0.45454545454545453,0.25,0.4166666666666667,0.0
75261,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.0
75877,0.0,0.4444444444444444,0.5555555555555556,0.375,0.3333333333333333,0.4444444444444444,0.0
76226,0.0,0.5454545454545454,0.4090909090909091,0.6666666666666666,0.13636363636363635,0.09090909090909091,0.0
76385,0.0,0.37037037037037035,0.6296296296296297,0.6538461538461539,0.07407407407407407,0.1111111111111111,0.0
75207,0.0,0.5294117647058824,0.47058823529411764,0.6875,0.11764705882352941,0.11764705882352941,0.0
60373,0.0,0.5416666666666666,0.4583333333333333,0.574468085106383,0.10416666666666667,0.0625,0.0
77111,0.0,0.5555555555555556,0.4444444444444444,0.75,0.2222222222222222,0.2222222222222222,0.0
6875,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
74282,0.0,0.38095238095238093,0.6190476190476191,0.7,0.09523809523809523,0.14285714285714285,0.0
71234,0.0,0.47368421052631576,0.5263157894736842,0.6666666666666666,0.15789473684210525,0.10526315789473684,0.0
77170,0.0,0.5,0.47058823529411764,0.5757575757575758,0.08823529411764706,0.08823529411764706,0.0
77370,0.0,0.5454545454545454,0.45454545454545453,0.5,0.2727272727272727,0.18181818181818182,0.0
76457,0.0,0.4,0.6,0.5,0.4,0.4,0.0
77718,0.0,0.38461538461538464,0.6153846153846154,0.5,0.15384615384615385,0.23076923076923078,0.0
78240,0.0,0.5,0.5,0.9047619047619048,0.09090909090909091,0.09090909090909091,0.0
56731,0.0,0.4583333333333333,0.5,0.5217391304347826,0.08333333333333333,0.125,0.0
78455,0.0,0.375,0.625,0.5714285714285714,0.125,0.375,0.0
78425,0.0,0.5,0.5,0.4444444444444444,0.3,0.2,0.0
78664,0.0,0.36363636363636365,0.5454545454545454,0.5,0.18181818181818182,0.36363636363636365,0.0
54989,0.0,0.42857142857142855,0.5,0.6923076923076923,0.14285714285714285,0.14285714285714285,0.0
70609,0.0,0.47619047619047616,0.5238095238095238,0.65,0.14285714285714285,0.14285714285714285,0.0
75983,0.0,0.42857142857142855,0.5238095238095238,0.7,0.09523809523809523,0.09523809523809523,0.0
70721,0.0,0.5,0.5,0.5555555555555556,0.2,0.2,0.0
79090,0.0,0.5277777777777778,0.4166666666666667,0.6285714285714286,0.1111111111111111,0.05555555555555555,0.0
40753,0.0,0.5,0.5,0.5555555555555556,0.3,0.2,0.0
79281,0.0,0.375,0.625,0.5714285714285714,0.25,0.375,0.0
75920,0.0,0.53125,0.46875,0.5806451612903226,0.125,0.09375,0.0
79337,0.0,0.4444444444444444,0.5555555555555556,0.5,0.2222222222222222,0.3333333333333333,0.0
77100,0.0,0.5,0.5,0.7391304347826086,0.08333333333333333,0.125,0.0
79931,0.0,0.4782608695652174,0.5217391304347826,0.6818181818181818,0.13043478260869565,0.13043478260869565,0.0
79947,0.0,0.6,0.4,0.5555555555555556,0.3,0.2,0.0
68970,0.0,0.5294117647058824,0.47058823529411764,0.6875,0.11764705882352941,0.11764705882352941,0.0
80878,0.0,0.3684210526315789,0.5789473684210527,0.5,0.15789473684210525,0.21052631578947367,0.0
80860,0.0,0.46153846153846156,0.5384615384615384,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.0
67434,0.0,0.35714285714285715,0.6428571428571429,0.7692307692307693,0.07142857142857142,0.14285714285714285,0.0
61755,0.0,0.4,0.5,0.5789473684210527,0.15,0.25,0.0
81070,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.0
80516,0.1111111111111111,0.375,0.625,0.5714285714285714,0.25,0.375,0.1111111111111111
81316,0.0,0.4666666666666667,0.5333333333333333,0.7142857142857143,0.13333333333333333,0.13333333333333333,0.0
75916,0.0,0.6428571428571429,0.35714285714285715,0.38461538461538464,0.2857142857142857,0.21428571428571427,0.0
81575,0.0,0.38461538461538464,0.6153846153846154,0.4166666666666667,0.15384615384615385,0.3076923076923077,0.0
81468,0.0,0.4166666666666667,0.5833333333333334,0.9090909090909091,0.08333333333333333,0.16666666666666666,0.0
81924,0.0,0.5555555555555556,0.4444444444444444,0.7058823529411765,0.16666666666666666,0.1111111111111111,0.0
57536,0.0,0.5333333333333333,0.4666666666666667,0.5714285714285714,0.26666666666666666,0.13333333333333333,0.0
16855,0.0,0.4375,0.5625,0.5333333333333333,0.125,0.25,0.0
82021,0.0,0.5294117647058824,0.47058823529411764,0.625,0.23529411764705882,0.11764705882352941,0.0
82521,0.0,0.4827586206896552,0.5172413793103449,0.75,0.10344827586206896,0.10344827586206896,0.0
59133,0.0,0.45161290322580644,0.5483870967741935,0.6,0.0967741935483871,0.0967741935483871,0.0
82441,0.0,0.5,0.4375,0.6666666666666666,0.125,0.125,0.0
60609,0.0,0.5333333333333333,0.4,0.42857142857142855,0.26666666666666666,0.2,0.0
82736,0.0,0.35714285714285715,0.6428571428571429,0.6153846153846154,0.14285714285714285,0.21428571428571427,0.0
82873,0.0,0.5151515151515151,0.4696969696969697,0.6307692307692307,0.06060606060606061,0.06060606060606061,0.0
83052,0.0,0.5,0.42857142857142855,0.6923076923076923,0.14285714285714285,0.14285714285714285,0.0
82943,0.0,0.5714285714285714,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.0
83819,0.0,0.25,0.7083333333333334,0.43478260869565216,0.08333333333333333,0.20833333333333334,0.0
83938,0.0,0.5,0.5,0.7142857142857143,0.25,0.25,0.0
45459,0.0,0.5454545454545454,0.45454545454545453,0.6,0.18181818181818182,0.18181818181818182,0.0
84509,0.0,0.6666666666666666,0.3333333333333333,0.625,0.3333333333333333,0.1111111111111111,0.0
84654,0.0,0.5925925925925926,0.4074074074074074,0.6538461538461539,0.1111111111111111,0.1111111111111111,0.0
83322,0.0,0.5714285714285714,0.42857142857142855,0.5384615384615384,0.14285714285714285,0.14285714285714285,0.0
84358,0.0,0.46153846153846156,0.46153846153846156,0.4166666666666667,0.3076923076923077,0.23076923076923078,0.0
82721,0.0,0.36363636363636365,0.6363636363636364,0.7,0.09090909090909091,0.18181818181818182,0.0
73481,0.0,0.375,0.625,0.6666666666666666,0.125,0.25,0.0
84237,0.0,0.5714285714285714,0.42857142857142855,0.6923076923076923,0.21428571428571427,0.14285714285714285,0.0
57350,0.0,0.5384615384615384,0.46153846153846156,0.75,0.15384615384615385,0.15384615384615385,0.0
84932,0.0,0.3333333333333333,0.6666666666666666,0.6,0.16666666666666666,0.3333333333333333,0.0
84912,0.0,0.5294117647058824,0.47058823529411764,0.6875,0.11764705882352941,0.11764705882352941,0.0
84768,0.0,0.5,0.5,0.6153846153846154,0.14285714285714285,0.21428571428571427,0.0
84997,0.0,0.6,0.4,0.7777777777777778,0.2,0.1,0.0
85028,0.0,0.3333333333333333,0.6666666666666666,0.75,0.1111111111111111,0.3333333333333333,0.0
84689,0.0,0.4,0.6,0.7142857142857143,0.13333333333333333,0.2,0.0
84760,0.0,0.5,0.5,0.8888888888888888,0.1,0.2,0.0
69774,0.0,0.5263157894736842,0.47368421052631576,0.7777777777777778,0.10526315789473684,0.10526315789473684,0.0
85121,0.0,0.375,0.5625,0.5333333333333333,0.125,0.1875,0.0
85623,0.0,0.45454545454545453,0.5454545454545454,0.6,0.18181818181818182,0.36363636363636365,0.0
85179,0.0,0.46153846153846156,0.5384615384615384,0.5833333333333334,0.15384615384615385,0.23076923076923078,0.0
85636,0.0,0.3,0.7,0.5555555555555556,0.1,0.4,0.0
85628,0.0,0.391304347826087,0.6086956521739131,0.5,0.13043478260869565,0.17391304347826086,0.0
85945,0.0,0.1,0.8,0.2222222222222222,0.1,0.6,0.0
84873,0.0,0.4,0.6,0.75,0.2,0.4,0.0
86097,0.0,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.0
85308,0.0,0.46153846153846156,0.5384615384615384,0.68,0.07692307692307693,0.11538461538461539,0.0
86195,0.0,0.47619047619047616,0.5238095238095238,0.75,0.09523809523809523,0.14285714285714285,0.0
63429,0.0,0.44680851063829785,0.5106382978723404,0.5217391304347826,0.10638297872340426,0.06382978723404255,0.0
86357,0.0,0.4166666666666667,0.5833333333333334,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.0
36121,0.0,0.5490196078431373,0.45098039215686275,0.66,0.058823529411764705,0.058823529411764705,0.0
86637,0.0,0.42857142857142855,0.5714285714285714,0.8461538461538461,0.07142857142857142,0.14285714285714285,0.0
87020,0.0,0.46153846153846156,0.5384615384615384,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.0
10785,0.0,0.5555555555555556,0.4444444444444444,0.5,0.3333333333333333,0.2222222222222222,0.0
87005,0.0,0.4666666666666667,0.5333333333333333,0.6428571428571429,0.2,0.26666666666666666,0.0
86731,0.0,0.46875,0.53125,0.5806451612903226,0.125,0.09375,0.0
87140,0.0,0.5,0.45,0.8421052631578947,0.1,0.1,0.0
87061,0.0,0.5,0.5,0.6521739130434783,0.08333333333333333,0.125,0.0
87333,0.0,0.375,0.5625,0.4666666666666667,0.1875,0.25,0.0
87273,0.0,0.4444444444444444,0.4444444444444444,0.5,0.2222222222222222,0.3333333333333333,0.0
87487,0.0,0.54,0.46,0.6938775510204082,0.08,0.08,0.0
87256,0.0,0.4444444444444444,0.5555555555555556,0.5882352941176471,0.1111111111111111,0.2222222222222222,0.0
87293,0.0,0.5,0.5,0.7333333333333333,0.1875,0.125,0.0
87757,0.0,0.75,0.25,0.5454545454545454,0.3333333333333333,0.08333333333333333,0.0
87762,0.0,0.5,0.5,0.6363636363636364,0.16666666666666666,0.25,0.0
87085,0.0,0.4,0.6,0.7142857142857143,0.13333333333333333,0.2,0.0
56442,0.0,0.5,0.5,0.46153846153846156,0.14285714285714285,0.2857142857142857,0.0
87306,0.0,0.52,0.44,0.625,0.16,0.08,0.0
85315,0.0,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.2857142857142857,0.0
87680,0.0,0.3,0.7,0.5555555555555556,0.1,0.4,0.0
87887,0.0,0.5,0.5,0.42857142857142855,0.375,0.375,0.0
87872,0.0,0.16666666666666666,0.8333333333333334,0.2,0.16666666666666666,0.8333333333333334,0.0
87937,0.0,0.5,0.3,0.3333333333333333,0.3,0.2,0.0
87845,0.0,0.45454545454545453,0.5454545454545454,0.6,0.18181818181818182,0.18181818181818182,0.0
87960,0.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.0
87860,0.0,0.5555555555555556,0.4444444444444444,0.5294117647058824,0.2222222222222222,0.16666666666666666,0.0
36908,0.0,0.5454545454545454,0.45454545454545453,0.6,0.2727272727272727,0.18181818181818182,0.0
88124,0.0,0.5555555555555556,0.4444444444444444,0.75,0.2222222222222222,0.1111111111111111,0.0
71932,0.0,0.4444444444444444,0.5555555555555556,0.75,0.1111111111111111,0.3333333333333333,0.0
88060,0.0,0.5,0.5,0.6363636363636364,0.16666666666666666,0.16666666666666666,0.0
85973,0.0,0.5,0.5,0.64,0.11538461538461539,0.15384615384615385,0.0
88331,0.0,0.4,0.6,0.5,0.4,0.4,0.0
88266,0.0,0.43333333333333335,0.5,0.6551724137931034,0.06666666666666667,0.1,0.0
87343,0.0,0.5,0.5,0.6666666666666666,0.2,0.2,0.0
88065,0.0,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.0
88423,0.0,0.5555555555555556,0.3333333333333333,0.5,0.4444444444444444,0.1111111111111111,0.0
88272,0.0,0.5,0.5,0.5384615384615384,0.21428571428571427,0.14285714285714285,0.0
88546,0.0,0.5714285714285714,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,0.0
88584,0.0,0.4909090909090909,0.4909090909090909,0.6296296296296297,0.05454545454545454,0.05454545454545454,0.0
88955,0.0,0.4375,0.5625,0.7333333333333333,0.125,0.125,0.0
89162,0.0,0.36363636363636365,0.45454545454545453,0.3,0.2727272727272727,0.5454545454545454,0.0
89310,0.0,0.5,0.5,0.6666666666666666,0.2,0.3,0.0
89080,0.0,0.5,0.5,0.7333333333333333,0.125,0.125,0.0
89283,0.0,0.5789473684210527,0.42105263157894735,0.5,0.21052631578947367,0.15789473684210525,0.0
88771,0.0,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.16666666666666666,0.0
59341,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0
87194,0.0,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.0
89544,0.5,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.25
89626,0.0,0.375,0.625,0.42857142857142855,0.25,0.375,0.0
7632,0.0,0.45454545454545453,0.45454545454545453,0.5,0.18181818181818182,0.18181818181818182,0.0
85837,0.0,0.5,0.5,0.7586206896551724,0.06666666666666667,0.1,0.0
89681,0.0,0.25,0.625,0.5714285714285714,0.125,0.375,0.0
86380,0.0,0.5714285714285714,0.42857142857142855,0.75,0.19047619047619047,0.09523809523809523,0.0
89549,0.0,0.5,0.5,0.5925925925925926,0.10714285714285714,0.10714285714285714,0.0
89698,0.0,0.47058823529411764,0.5,0.6363636363636364,0.11764705882352941,0.11764705882352941,0.0
80145,0.0,0.6363636363636364,0.36363636363636365,0.6,0.36363636363636365,0.18181818181818182,0.0
66519,0.07142857142857142,0.6153846153846154,0.38461538461538464,0.6666666666666666,0.23076923076923078,0.15384615384615385,0.07142857142857142
89261,0.0,0.5483870967741935,0.45161290322580644,0.5333333333333333,0.0967741935483871,0.12903225806451613,0.0
88719,0.0,0.5454545454545454,0.45454545454545453,0.7,0.2727272727272727,0.18181818181818182,0.0
88890,0.0,0.5833333333333334,0.4166666666666667,0.7391304347826086,0.16666666666666666,0.08333333333333333,0.0
89823,0.0,0.5,0.5,0.7575757575757576,0.058823529411764705,0.08823529411764706,0.0
89660,0.0,0.3888888888888889,0.5555555555555556,0.6470588235294118,0.1111111111111111,0.16666666666666666,0.0
89782,0.0,0.5454545454545454,0.45454545454545453,0.9047619047619048,0.09090909090909091,0.045454545454545456,0.0
89882,0.0,0.375,0.625,0.7142857142857143,0.125,0.375,0.0
89896,0.0,0.36363636363636365,0.6363636363636364,0.7,0.09090909090909091,0.2727272727272727,0.0
89913,0.0,0.5384615384615384,0.46153846153846156,0.75,0.15384615384615385,0.15384615384615385,0.0
82634,0.0,0.4782608695652174,0.5217391304347826,0.5,0.13043478260869565,0.17391304347826086,0.0
89999,0.0,0.625,0.375,0.8571428571428571,0.25,0.125,0.0
90087,0.0,0.5555555555555556,0.4444444444444444,0.625,0.3333333333333333,0.2222222222222222,0.0
90070,0.23529411764705882,0.4375,0.375,0.26666666666666666,0.3125,0.3125,0.23529411764705882
89963,0.0,0.4666666666666667,0.5333333333333333,0.7142857142857143,0.13333333333333333,0.13333333333333333,0.0
81544,0.0,0.5555555555555556,0.4444444444444444,0.7058823529411765,0.1111111111111111,0.1111111111111111,0.0
89835,0.0,0.3076923076923077,0.6923076923076923,0.5,0.15384615384615385,0.3076923076923077,0.0
71523,0.0,0.4,0.6,0.5,0.13333333333333333,0.26666666666666666,0.0
90183,0.0,0.375,0.625,0.5714285714285714,0.25,0.375,0.0
89918,0.0,0.5,0.5,0.7142857142857143,0.25,0.25,0.0
90251,0.0,0.45,0.55,0.6842105263157895,0.15,0.15,0.0
90221,0.0,0.375,0.5625,0.6,0.125,0.1875,0.0
90220,0.0,0.5,0.5,0.46153846153846156,0.21428571428571427,0.2857142857142857,0.0
90295,0.0,0.5517241379310345,0.41379310344827586,0.6071428571428571,0.13793103448275862,0.06896551724137931,0.0
90129,0.0,0.5294117647058824,0.47058823529411764,0.625,0.11764705882352941,0.17647058823529413,0.0
90324,0.0,0.4117647058823529,0.5882352941176471,0.8125,0.058823529411764705,0.17647058823529413,0.0
89974,0.0,0.52,0.44,0.5,0.12,0.12,0.0
90334,0.0,0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,0.1111111111111111,0.0
90329,0.0,0.7272727272727273,0.2727272727272727,0.6,0.36363636363636365,0.09090909090909091,0.0
90423,0.0,0.38461538461538464,0.6153846153846154,0.6,0.11538461538461539,0.15384615384615385,0.0
90277,0.0,0.4166666666666667,0.5416666666666666,0.6521739130434783,0.08333333333333333,0.125,0.0
90234,0.0,0.5357142857142857,0.42857142857142855,0.7037037037037037,0.14285714285714285,0.07142857142857142,0.0
51029,0.0,0.5555555555555556,0.4074074074074074,0.6153846153846154,0.1111111111111111,0.07407407407407407,0.0
87623,0.0,0.45454545454545453,0.45454545454545453,0.4,0.2727272727272727,0.36363636363636365,0.0
30566,0.0,0.5909090909090909,0.4090909090909091,0.6666666666666666,0.13636363636363635,0.09090909090909091,0.0
90454,0.0,0.4166666666666667,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.25,0.0
90135,0.0,0.4827586206896552,0.4827586206896552,0.5,0.2413793103448276,0.10344827586206896,0.0
90449,0.19047619047619047,0.35,0.5,0.47368421052631576,0.1,0.2,0.19047619047619047
89416,0.0,0.45454545454545453,0.5454545454545454,0.7,0.18181818181818182,0.18181818181818182,0.0
89042,0.0,0.5625,0.375,0.6,0.1875,0.125,0.0
90534,0.0,0.32,0.68,0.6666666666666666,0.04,0.16,0.0
90345,0.0,0.3333333333333333,0.6666666666666666,0.8,0.16666666666666666,0.3333333333333333,0.0
90565,0.0,0.5384615384615384,0.46153846153846156,0.8333333333333334,0.15384615384615385,0.15384615384615385,0.0
90668,0.0,0.5,0.5,0.6842105263157895,0.1,0.1,0.0
87920,0.0,0.46153846153846156,0.23076923076923078,0.4166666666666667,0.23076923076923078,0.07692307692307693,0.0
90257,0.0,0.47368421052631576,0.5263157894736842,0.7222222222222222,0.10526315789473684,0.10526315789473684,0.0
90693,0.0,0.4,0.6,0.7857142857142857,0.06666666666666667,0.26666666666666666,0.0
58228,0.0,0.3333333333333333,0.6111111111111112,0.7058823529411765,0.05555555555555555,0.2777777777777778,0.0
90707,0.0,0.631578947368421,0.3684210526315789,0.6111111111111112,0.21052631578947367,0.10526315789473684,0.0
89837,0.0,0.3888888888888889,0.6111111111111112,0.5882352941176471,0.1111111111111111,0.16666666666666666,0.0
48787,0.0,0.5172413793103449,0.4827586206896552,0.4642857142857143,0.10344827586206896,0.13793103448275862,0.0
90796,0.0,0.4117647058823529,0.47058823529411764,0.625,0.17647058823529413,0.17647058823529413,0.0
90692,0.0,0.5217391304347826,0.4782608695652174,0.6363636363636364,0.08695652173913043,0.08695652173913043,0.0
90822,0.1,0.2222222222222222,0.7777777777777778,0.375,0.1111111111111111,0.5555555555555556,0.1
65981,0.0,0.43478260869565216,0.5652173913043478,0.5909090909090909,0.08695652173913043,0.13043478260869565,0.0
90752,0.0,0.42857142857142855,0.5714285714285714,0.5882352941176471,0.08571428571428572,0.11428571428571428,0.0
54865,0.0,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.0
88251,0.0,0.5238095238095238,0.47619047619047616,0.6,0.14285714285714285,0.09523809523809523,0.0
90284,0.0,0.5,0.5,0.6,0.25,0.125,0.0
90967,0.0,0.5,0.5,0.7037037037037037,0.10714285714285714,0.10714285714285714,0.0
90611,0.0,0.375,0.625,0.8571428571428571,0.125,0.25,0.0
90348,0.0,0.45454545454545453,0.5454545454545454,0.7,0.18181818181818182,0.18181818181818182,0.0
87568,0.0,0.47058823529411764,0.47058823529411764,0.6875,0.23529411764705882,0.11764705882352941,0.0
72754,0.0,0.5217391304347826,0.4782608695652174,0.7111111111111111,0.13043478260869565,0.06521739130434782,0.0
72628,0.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.3333333333333333,0.0
51025,0.6896551724137931,0.14285714285714285,0.25,0.2962962962962963,0.03571428571428571,0.6428571428571429,0.5862068965517241
6258,0.0,0.4444444444444444,0.5555555555555556,0.4117647058823529,0.2222222222222222,0.2222222222222222,0.0
90897,0.0,0.45454545454545453,0.5454545454545454,0.7,0.18181818181818182,0.2727272727272727,0.0
90304,0.0,0.5217391304347826,0.4782608695652174,0.7777777777777778,0.10869565217391304,0.043478260869565216,0.0
14721,0.0,0.5,0.5,0.5555555555555556,0.3,0.2,0.0
91044,0.0,0.5,0.5,0.5263157894736842,0.15,0.2,0.0
89911,0.0,0.4782608695652174,0.5217391304347826,0.5,0.17391304347826086,0.13043478260869565,0.0
91055,0.0,0.5,0.5,0.5454545454545454,0.25,0.25,0.0
91350,0.0,0.42105263157894735,0.5789473684210527,0.6666666666666666,0.10526315789473684,0.15789473684210525,0.0
89021,0.0,0.391304347826087,0.5217391304347826,0.6363636363636364,0.08695652173913043,0.17391304347826086,0.0
90579,0.0,0.5333333333333333,0.4666666666666667,0.7857142857142857,0.2,0.13333333333333333,0.0
91446,0.0,0.46153846153846156,0.5384615384615384,0.6666666666666666,0.15384615384615385,0.23076923076923078,0.0
91380,0.0,0.6,0.4,0.6666666666666666,0.2,0.2,0.0
91185,0.0,0.4444444444444444,0.5555555555555556,0.75,0.1111111111111111,0.3333333333333333,0.0
91483,0.0,0.5384615384615384,0.38461538461538464,0.8333333333333334,0.15384615384615385,0.07692307692307693,0.0
91094,0.0,0.5714285714285714,0.42857142857142855,0.5,0.42857142857142855,0.2857142857142857,0.0
90950,0.0,0.5714285714285714,0.35714285714285715,0.3076923076923077,0.42857142857142855,0.2857142857142857,0.0
91763,0.0,0.5,0.4,0.8888888888888888,0.1,0.1,0.0
89065,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.0
91859,0.0,0.6,0.4,0.5555555555555556,0.3,0.2,0.0
91833,0.0,0.6086956521739131,0.391304347826087,0.5,0.2608695652173913,0.13043478260869565,0.0
88598,0.0,0.45454545454545453,0.45454545454545453,0.3,0.2727272727272727,0.45454545454545453,0.0
92014,0.0,0.4,0.5,0.7777777777777778,0.1,0.2,0.0
92033,0.0,0.375,0.625,0.8571428571428571,0.125,0.25,0.0
90783,0.0,0.5833333333333334,0.4166666666666667,0.45454545454545453,0.25,0.25,0.0
91872,0.0,0.5,0.5,0.6153846153846154,0.21428571428571427,0.21428571428571427,0.0
90492,0.0,0.4166666666666667,0.5833333333333334,0.7272727272727273,0.16666666666666666,0.25,0.0
92107,0.0,0.4,0.6,0.6666666666666666,0.2,0.3,0.0
83306,0.0,0.56,0.44,0.6666666666666666,0.12,0.12,0.0
92482,0.13333333333333333,0.5,0.42857142857142855,0.3076923076923077,0.21428571428571427,0.35714285714285715,0.13333333333333333
90550,0.0,0.36363636363636365,0.6363636363636364,0.5,0.18181818181818182,0.45454545454545453,0.0
92555,0.0,0.4166666666666667,0.5833333333333334,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.0
2605,0.0,0.4666666666666667,0.4666666666666667,0.5,0.26666666666666666,0.2,0.0
92700,0.0,0.5555555555555556,0.4444444444444444,0.6857142857142857,0.08333333333333333,0.08333333333333333,0.0
91311,0.0,0.5,0.5,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.0
90150,0.0,0.6666666666666666,0.3333333333333333,0.75,0.2222222222222222,0.1111111111111111,0.0
92734,0.0,0.6363636363636364,0.36363636363636365,0.7,0.2727272727272727,0.09090909090909091,0.0
16180,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.0
92749,0.0,0.36363636363636365,0.6363636363636364,0.6,0.18181818181818182,0.2727272727272727,0.0
93083,0.0,0.48,0.52,0.5,0.08,0.2,0.0
91980,0.0,0.3076923076923077,0.6923076923076923,0.4166666666666667,0.15384615384615385,0.3076923076923077,0.0
93094,0.0,0.48484848484848486,0.5151515151515151,0.6875,0.06060606060606061,0.09090909090909091,0.0
93093,0.0,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.07142857142857142,0.14285714285714285,0.0
91319,0.0,0.53125,0.46875,0.5161290322580645,0.125,0.09375,0.0
54692,0.0,0.5263157894736842,0.47368421052631576,0.6666666666666666,0.15789473684210525,0.10526315789473684,0.0
91071,0.07142857142857142,0.3076923076923077,0.6923076923076923,0.5,0.15384615384615385,0.3076923076923077,0.07142857142857142
